time,Aceleração (m/s²),Altitude (GPS) (m),Distância percorrida (km),Distância percorrida (total) (km),Espaço livre no tanque de combustível (L),Nível de combustível (%) (%),Nível de combustível (V) (L),Posição do pedal do acelerador D (%),Posição do pedal do acelerador E (%),RPM do motor (rpm),RPM do motor x1000 (rpm),"Temperatura do líquido de 
arrefecimento do motor (℃)",Velocidade (GPS) (km/h),Velocidade do veículo (km/h),Velocidade média (km/h),Velocidade média (GPS) (km/h),Latitude,Longtitude,Unnamed: 19
20:38:38.367,,,,,,,,,9.0,,,,,,,,-23.5352478485391,-46.8803325808504,
20:38:38.568,,,,,26.5,47.0,23.5,,,,,,,,,,-23.5352478485391,-46.8803325808504,
20:38:38.768,-0.831533389761445,,3.77072574908333,38.8123263661111,,,,,,,,,,24.0,22.7747963382738,,-23.5352478485391,-46.8803325808504,
20:38:38.954,,,,,,,,,,1516.0,1.5,,,,,,-23.5352478485391,-46.8803325808504,
20:38:39.154,,,,,,,,32.0,,,,,,,,,-23.5352478485391,-46.8803325808504,
20:38:39.210,,,,,,,,,,,,,24.628978729248,,,19.950692825425,-23.5352478485391,-46.8803325808504,
20:38:39.211,,813.713114440128,,,,,,,,,,,,,,,-23.5352478485391,-46.8803325808504,
20:38:39.239,,813.713114440128,,,,,,,,,,,24.628978729248,,,19.9509137712678,-23.535184695397,-46.8803372967001,
20:38:39.240,,813.713114440128,,,,,,,,,,,24.628978729248,,,19.9509210160556,-23.535184695397,-46.8803372967001,
20:38:39.245,,820.37255132779,,,,,,,,,,,24.6287075042725,,,19.9509606042712,-23.535184695397,-46.8803372967001,
20:38:39.351,,,,,,,,,16.0,,,,,,,,-23.535184695397,-46.8803372967001,
20:38:39.542,,,,,,,,,,,,86.0,,,,,-23.535184695397,-46.8803372967001,
20:38:39.733,,,,,25.0,50.0,25.0,,,,,,,,,,-23.535184695397,-46.8803372967001,
20:38:39.933,,,3.77945801258333,38.8210586296111,,,,,,,,,,27.0,22.7830339170979,,-23.535184695397,-46.8803372967001,
20:38:40.057,,822.800048828125,,,,,,,,,,,0.0,,,19.9241991435191,-23.535184695397,-46.8803372967001,
20:38:40.085,,,,,,,,,,,,,24.626602935791,,,19.9244015238775,-23.535184695397,-46.8803372967001,
20:38:40.086,,820.258975648343,,,,,,,,,,,24.626602935791,,,19.9244043829502,-23.535184695397,-46.8803372967001,
20:38:40.126,,,,,,,,,,1821.0,1.8,,,,,,-23.535184695397,-46.8803372967001,
20:38:40.219,,813.246109524766,,,,,,,,,,,26.6395900726318,,,19.9258776210563,-23.535184695397,-46.8803372967001,
20:38:40.220,,,,,,,,,,,,,26.6395900726318,,,19.9258981602439,-23.5351183008722,-46.8803388524565,
20:38:40.221,,813.246109524766,,,,,,,,,,,,,,,-23.5351183008722,-46.8803388524565,
20:38:40.255,,820.258975648343,,,,,,,,,,,26.6372314453125,,,19.9262766045124,-23.5351183008722,-46.8803388524565,
20:38:40.333,,,,,,,,36.0,,,,,,,,,-23.5351183008722,-46.8803388524565,
20:38:40.516,,,,,,,,,18.0,,,,,,,,-23.5351183008722,-46.8803388524565,
20:38:40.717,,,,,26.5,47.0,23.5,,,,,,,,,,-23.5351183008722,-46.8803388524565,
20:38:40.909,,,3.78813342947222,38.8297340465,,,,,,,,,,32.0,22.798072344868,,-23.5351183008722,-46.8803388524565,
20:38:41.105,,,,,,,,,,2114.0,2.1,,,,,,-23.5351183008722,-46.8803388524565,
20:38:41.232,,812.749994129597,,,,,,,,,,,31.1300731658936,,,19.9443300189559,-23.5351183008722,-46.8803388524565,
20:38:41.235,,812.749994129597,,,,,,,,,,,31.1300731658936,,,19.9443839200575,-23.5350408630918,-46.8803403769465,
20:38:41.236,,812.749994129597,,,,,,,,,,,,,,,-23.5350408630918,-46.8803403769465,
20:38:41.268,,820.054097889639,,,,,,,,,,,31.1221801757812,,,19.9450039627697,-23.5350408630918,-46.8803403769465,
20:38:41.291,,,,,,,,36.0,,,,,,,,,-23.5350408630918,-46.8803403769465,
20:38:41.493,,,,,,,,,17.0,,,,,,,,-23.5350408630918,-46.8803403769465,
20:38:41.684,,,,,,,,,,,,86.0,,,,,-23.5350408630918,-46.8803403769465,
20:38:41.894,,,,,27.5,45.0,22.5,,,,,,,,,,-23.5350408630918,-46.8803403769465,
20:38:42.073,0.832917124646148,,3.80009893655555,38.8416995535833,,,,,,,,,,37.0,22.8256591642356,,-23.5350408630918,-46.8803403769465,
20:38:42.235,,812.092783054828,,,,,,,,,,,35.9058334350586,,,19.9703990800017,-23.5350408630918,-46.8803403769465,
20:38:42.238,,812.092783054828,,,,,,,,,,,35.9058334350586,,,19.9704887548116,-23.5349511399989,-46.8803437432919,
20:38:42.260,,,,,,,,,,,,,35.8990631103516,,,19.9710733887556,-23.5349511399989,-46.8803437432919,
20:38:42.261,,819.374919096617,,,,,,,,,,,,,,,-23.5349511399989,-46.8803437432919,
20:38:42.270,,,,,,,,,,2446.0,2.4,,,,,,-23.5349511399989,-46.8803437432919,
20:38:42.468,,,,,,,,27.0,,,,,,,,,-23.5349511399989,-46.8803437432919,
20:38:42.659,,,,,,,,,13.0,,,,,,,,-23.5349511399989,-46.8803437432919,
20:38:42.855,,,,,27.5,45.0,22.5,,,,,,,,,,-23.5349511399989,-46.8803437432919,
20:38:43.056,1.03664493991045,,3.81101885211111,38.8526194691389,,,,,,,,,,40.0,22.8537755628724,,-23.5349511399989,-46.8803437432919,
20:38:43.110,,0.0,,,,,,,,,,,0.0,,,19.9431874020868,-23.5349511399989,-46.8803437432919,
20:38:43.243,,,,,,,,,,2573.0,2.6,,,,,,-23.5349511399989,-46.8803437432919,
20:38:43.246,,811.542947053462,,,,,,,,,,,39.2706092834473,,,19.9474843372216,-23.5349511399989,-46.8803437432919,
20:38:43.247,,811.542947053462,,,,,,,,,,,,,,,-23.5349511399989,-46.8803437432919,
20:38:43.252,,811.542947053462,,,,,,,,,,,39.2706092834473,,,19.9476821416292,-23.5348517377933,-46.8803460432424,
20:38:43.307,,,,,,,,,,,,,39.2663623809814,,,19.9494375210958,-23.5348517377933,-46.8803460432424,
20:38:43.308,,819.285211547659,,,,,,,,,,,,,,,-23.5348517377933,-46.8803460432424,
20:38:43.442,,,,,,,,25.0,,,,,,,,,-23.5348517377933,-46.8803460432424,
20:38:43.637,,,,,,,,,12.0,,,,,,,,-23.5348517377933,-46.8803460432424,
20:38:43.832,,,,,,,,,,,,86.0,,,,,-23.5348517377933,-46.8803460432424,
20:38:44.019,,,,,27.5,45.0,22.5,,,,,,,,,,-23.5348517377933,-46.8803460432424,
20:38:44.219,0.907372407029094,,3.82426295569444,38.8658635727222,,,,,,,,,,41.0,22.8888588063413,,-23.5348517377933,-46.8803460432424,
20:38:44.254,,811.53142848034,,,,,,,,,,,41.0820384979248,,,19.9822610015081,-23.5348517377933,-46.8803460432424,
20:38:44.256,,811.53142848034,,,,,,,,,,,41.0820384979248,,,19.9823150835711,-23.534748626727,-46.8803506122848,
20:38:44.257,,818.877739800981,,,,,,,,,,,41.0798309326172,,,19.9823710646446,-23.534748626727,-46.8803506122848,
20:38:44.412,,,,,,,,,,2655.0,2.7,,,,,,-23.534748626727,-46.8803506122848,
20:38:44.615,,,,,,,,20.0,,,,,,,,,-23.534748626727,-46.8803506122848,
20:38:44.818,,,,,,,,,9.0,,,,,,,,-23.534748626727,-46.8803506122848,
20:38:45.000,,,,,27.0,46.0,23.0,,,,,,,,,,-23.534748626727,-46.8803506122848,
20:38:45.190,,,3.83506011680555,38.8766607338333,,,,,,,,,,40.0,22.9164584650691,,-23.534748626727,-46.8803506122848,
20:38:45.260,,810.738542679817,,,,,,,,,,,41.3800220489502,,,20.0175278596497,-23.5346465063971,-46.8803542145809,
20:38:45.274,,,,,,,,,,,,,41.3800220489502,,,20.0180306149397,-23.5346465063971,-46.8803542145809,
20:38:45.275,,810.738542679817,,,,,,,,,,,41.3800220489502,,,20.0180592411125,-23.5346465063971,-46.8803542145809,
20:38:45.279,,,,,,,,,,,,,41.3796031951904,,,20.0182047126247,-23.5346465063971,-46.8803542145809,
20:38:45.280,,816.900024414063,,,,,,,,,,,,,,,-23.5346465063971,-46.8803542145809,
20:38:45.390,,,,,,,,,,2388.0,2.4,,,,,,-23.5346465063971,-46.8803542145809,
20:38:45.592,,,,,,,,20.0,,,,,,,,,-23.5346465063971,-46.8803542145809,
20:38:45.777,,,,,,,,,9.0,,,,,,,,-23.5346465063971,-46.8803542145809,
20:38:45.977,,,,,,,,,,,,84.0,,,,,-23.5346465063971,-46.8803542145809,
20:38:46.115,,818.400024414063,,,,,,,,,,,41.3760635375977,,,20.0473934090949,-23.5346465063971,-46.8803542145809,
20:38:46.116,,818.400024414063,,,,,,,,,,,41.3760635375977,,,20.0474246380557,-23.5346465063971,-46.8803542145809,
20:38:46.123,,,,,,,,,,,,,0.0,,,20.0471766985486,-23.5346465063971,-46.8803542145809,
20:38:46.124,,818.400024414063,,,,,,,,,,,,,,,-23.5346465063971,-46.8803542145809,
20:38:46.150,,818.400024414063,,,,,,,,,,,0.0,,,20.0463165665433,-23.5346465063971,-46.8803542145809,
20:38:46.167,,,,,24.5,51.0,25.5,,,,,,,,,,-23.5346465063971,-46.8803542145809,
20:38:46.224,,810.714422065851,,,,,,,,,,,31.2272197723389,,,20.0476824743081,-23.5346465063971,-46.8803542145809,
20:38:46.234,,,,,,,,,,,,,31.2272197723389,,,20.0478684210225,-23.5345676129993,-46.8803587642157,
20:38:46.235,,810.714422065851,,,,,,,,,,,31.2272197723389,,,20.0478844572426,-23.5345676129993,-46.8803587642157,
20:38:46.271,,818.400024414063,,,,,,,,,,,31.238659286499,,,20.0485337722095,-23.5345676129993,-46.8803587642157,
20:38:46.363,,,3.84516159855555,38.8867622155833,,,,,,,,,,31.0,22.9321676474347,,-23.5345676129993,-46.8803587642157,
20:38:46.568,,,,,,,,,,1891.0,1.9,,,,,,-23.5345676129993,-46.8803587642157,
20:38:46.765,,,,,,,,20.0,,,,,,,,,-23.5345676129993,-46.8803587642157,
20:38:46.958,,,,,,,,,9.0,,,,,,,,-23.5345676129993,-46.8803587642157,
20:38:47.156,,,,,25.5,49.0,24.5,,,,,,,,,,-23.5345676129993,-46.8803587642157,
20:38:47.245,,810.227964580493,,,,,,,,,,,28.8852058410645,,,20.0625885695147,-23.5344952644493,-46.8803618474926,
20:38:47.246,,810.227964580493,,,,,,,,,,,28.8852058410645,,,20.062601881354,-23.5344952644493,-46.8803618474926,
20:38:47.278,,818.400024414063,,,,,,,,,,,28.8884090423584,,,20.0630698392666,-23.5344952644493,-46.8803618474926,
20:38:47.348,-0.970681165568162,,3.85200097494444,38.8936015919722,,,,,,,,,,25.0,22.9355358953979,,-23.5344952644493,-46.8803618474926,
20:38:47.542,,,,,,,,,,1529.0,1.5,,,,,,-23.5344952644493,-46.8803618474926,
20:38:47.724,,,,,,,,20.0,,,,,,,,,-23.5344952644493,-46.8803618474926,
20:38:47.925,,,,,,,,,9.0,,,,,,,,-23.5344952644493,-46.8803618474926,
20:38:48.116,,,,,,,,,,,,82.0,,,,,-23.5344952644493,-46.8803618474926,
20:38:48.213,,809.787707667146,,,,,,,,,,,23.7564085006714,,,20.0686974327168,-23.5344952644493,-46.8803618474926,
20:38:48.215,,809.787707667146,,,,,,,,,,,23.7564085006714,,,20.0687129684212,-23.5344348781882,-46.8803633069096,
20:38:48.216,,809.787707667146,,,,,,,,,,,23.7564085006714,,,20.0687165517152,-23.5344348781882,-46.8803633069096,
20:38:48.251,,815.001090402543,,,,,,,,,,,23.7651117324829,,,20.0689284888181,-23.5344348781882,-46.8803633069096,
20:38:48.309,,,,,24.0,52.0,26.0,,,,,,,,,,-23.5344348781882,-46.8803633069096,
20:38:48.511,-1.29411487156305,,3.85878668569444,38.9003873027222,,,,,,,,,,21.0,22.9318191690056,,-23.5344348781882,-46.8803633069096,
20:38:48.701,,,,,,,,,,1307.0,1.3,,,,,,-23.5344348781882,-46.8803633069096,
20:38:48.900,,,,,,,,20.0,,,,,,,,,-23.5344348781882,-46.8803633069096,
20:38:49.086,,0.0,,,,,,,,,,,0.0,,,20.0416385990865,-23.5344348781882,-46.8803633069096,
20:38:49.087,,0.0,,,,,,,,,,,0.0,,,20.041618532515,-23.5344348781882,-46.8803633069096,
20:38:49.099,,,,,,,,,9.0,,,,,,,,-23.5344348781882,-46.8803633069096,
20:38:49.241,,809.409312285829,,,,,,,,,,,20.6930236816406,,,20.0417817597111,-23.5344348781882,-46.8803633069096,
20:38:49.243,,809.409312285829,,,,,,,,,,,20.6930236816406,,,20.0417835086761,-23.5343837881377,-46.8803652767557,
20:38:49.278,,814.994413681895,,,,,,,,,,,20.6970645904541,,,20.0418208828294,-23.5343837881377,-46.8803652767557,
20:38:49.285,,,,,25.0,50.0,25.0,,,,,,,,,,-23.5343837881377,-46.8803652767557,
20:38:49.489,-1.35714178804749,,3.86394341025,38.9055440272778,,,,,,,,,,19.0,22.9254877217732,,-23.5343837881377,-46.8803652767557,
20:38:49.685,,,,,,,,,,1231.0,1.2,,,,,,-23.5343837881377,-46.8803652767557,
20:38:49.877,,,,,,,,20.0,,,,,,,,,-23.5343837881377,-46.8803652767557,
20:38:50.070,,,,,,,,,9.0,,,,,,,,-23.5343837881377,-46.8803652767557,
20:38:50.218,,808.838938106802,,,,,,,,,,,19.7219507217407,,,20.0413322880549,-23.5343326517999,-46.8803688342994,
20:38:50.221,,808.838938106802,,,,,,,,,,,19.7219507217407,,,20.0413305483417,-23.5343326517999,-46.8803688342994,
20:38:50.225,,,,,,,,,,,,,19.7219507217407,,,20.0413281728748,-23.5343326517999,-46.8803688342994,
20:38:50.226,,808.838938106802,,,,,,,,,,,,,,,-23.5343326517999,-46.8803688342994,
20:38:50.259,,,,,,,,,,,,81.0,,,,,-23.5343326517999,-46.8803688342994,
20:38:50.267,,814.729574682832,,,,,,,,,,,19.7236930847168,,,20.0413067642851,-23.5343326517999,-46.8803688342994,
20:38:50.510,,,,,25.0,50.0,25.0,,,,,,,,,,-23.5343326517999,-46.8803688342994,
20:38:50.716,-0.89353346563143,,3.86973788622222,38.91133850325,,,,,,,,,,17.0,22.913528650745,,-23.5343326517999,-46.8803688342994,
20:38:50.899,,,,,,,,,,1247.0,1.2,,,,,,-23.5343326517999,-46.8803688342994,
20:38:51.101,,,,,,,,20.0,,,,,,,,,-23.5343326517999,-46.8803688342994,
20:38:51.212,,,,,,,,,,,,,19.1250532150269,,,20.0399014411216,-23.5343326517999,-46.8803688342994,
20:38:51.213,,808.338848647578,,,,,,,,,,,,,,,-23.5343326517999,-46.8803688342994,
20:38:51.250,,808.338848647578,,,,,,,,,,,19.1250532150269,,,20.0398452440671,-23.5343326517999,-46.8803688342994,
20:38:51.251,,808.338848647578,,,,,,,,,,,,,,,-23.534282909232,-46.880374133053,
20:38:51.252,,813.88170058345,,,,,,,,,,,19.1262702941895,,,20.0398432559872,-23.534282909232,-46.880374133053,
20:38:51.287,,,,,,,,,9.0,,,,,,,,-23.534282909232,-46.880374133053,
20:38:51.489,,,,,25.5,49.0,24.5,,,,,,,,,,-23.534282909232,-46.880374133053,
20:38:51.678,,,3.87508183566666,38.9166824526944,,,,,,,,,,20.0,22.9089264650788,,-23.534282909232,-46.880374133053,
20:38:51.872,,,,,,,,,,1371.0,1.4,,,,,,-23.534282909232,-46.880374133053,
20:38:52.074,,,,,,,,32.0,,,,,,,,,-23.534282909232,-46.880374133053,
20:38:52.232,,,,,,,,,,,,,21.8588087081909,,,20.0427318238404,-23.5342271442917,-46.8803816796454,
20:38:52.233,,808.311605893462,,,,,,,,,,,,,,,-23.5342271442917,-46.8803816796454,
20:38:52.239,,808.311605893462,,,,,,,,,,,21.8588087081909,,,20.0427526088266,-23.5342271442917,-46.8803816796454,
20:38:52.240,,808.311605893462,,,,,,,,,,,21.8588087081909,,,20.0427541325303,-23.5342271442917,-46.8803816796454,
20:38:52.265,,0.0,,,,,,,,,,,0.0,,,20.0419389355741,-23.5342271442917,-46.8803816796454,
20:38:52.269,,,,,,,,,16.0,,,,,,,,-23.5342271442917,-46.8803816796454,
20:38:52.306,,,,,,,,,,,,,21.8550716400146,,,20.0420618557632,-23.5342271442917,-46.8803816796454,
20:38:52.307,,813.837195105881,,,,,,,,,,,21.8550716400146,,,20.0420630537566,-23.5342271442917,-46.8803816796454,
20:38:52.456,,,,,,,,,,,,81.0,,,,,-23.5342271442917,-46.8803816796454,
20:38:52.654,,,,,26.5,47.0,23.5,,,,,,,,,,-23.5342271442917,-46.8803816796454,
20:38:52.844,,,3.88285535566666,38.9244559726944,,,,,,,,,,24.0,22.9110114039598,,-23.5342271442917,-46.8803816796454,
20:38:53.040,,,,,,,,,,1620.0,1.6,,,,,,-23.5342271442917,-46.8803816796454,
20:38:53.251,,,,,,,,32.0,,,,,,,,,-23.5342271442917,-46.8803816796454,
20:38:53.252,,807.889513625878,,,,,,,,,,,23.9095733642578,,,20.0479729322711,-23.5341674488666,-46.8803913669063,
20:38:53.258,,807.889513625878,,,,,,,,,,,23.9095733642578,,,20.0480108359823,-23.5341674488666,-46.8803913669063,
20:38:53.259,,807.889513625878,,,,,,,,,,,23.9095733642578,,,20.0480187600743,-23.5341674488666,-46.8803913669063,
20:38:53.261,,813.730382915707,,,,,,,,,,,23.8915266036987,,,20.048029325824,-23.5341674488666,-46.8803913669063,
20:38:53.448,,,,,,,,,15.0,,,,,,,,-23.5341674488666,-46.8803913669063,
20:38:53.634,,,,,26.0,48.0,24.0,,,,,,,,,,-23.5341674488666,-46.8803913669063,
20:38:53.822,,,3.89046249833333,38.9320631153611,,,,,,,,,,28.0,22.9191565298741,,-23.5341674488666,-46.8803913669063,
20:38:54.018,,,,,,,,,,1829.0,1.8,,,,,,-23.5341674488666,-46.8803913669063,
20:38:54.212,,,,,,,,26.0,,,,,,,,,-23.5341674488666,-46.8803913669063,
20:38:54.257,,807.35192412787,,,,,,,,,,,28.031106376648,,,20.0608663123416,-23.5341674488666,-46.8803913669063,
20:38:54.258,,807.35192412787,,,,,,,,,,,28.031106376648,,,20.0608747277151,-23.5341674488666,-46.8803913669063,
20:38:54.259,,,,,,,,,,,,,28.031106376648,,,20.0608975803829,-23.5340993132871,-46.8804070341411,
20:38:54.260,,807.35192412787,,,,,,,,,,,,,,,-23.5340993132871,-46.8804070341411,
20:38:54.276,,813.229718764162,,,,,,,,,,,27.9588541030884,,,20.0611086898843,-23.5340993132871,-46.8804070341411,
20:38:54.411,,,,,,,,,12.0,,,,,,,,-23.5340993132871,-46.8804070341411,
20:38:54.606,,,,,,,,,,,,81.0,,,,,-23.5340993132871,-46.8804070341411,
20:38:54.805,,,,,24.0,52.0,26.0,,,,,,,,,,-23.5340993132871,-46.8804070341411,
20:38:54.990,0.909819627349058,,3.90052341916666,38.9421240361944,,,,,,,,,,31.0,22.9345770303458,,-23.5340993132871,-46.8804070341411,
20:38:55.096,,0.0,,,,,,,,,,,0.0,,,20.0345802686028,-23.5340993132871,-46.8804070341411,
20:38:55.190,,,,,,,,,,2003.0,2.0,,,,,,-23.5340993132871,-46.8804070341411,
20:38:55.241,,,,,,,,,,,,,30.8058975219727,,,20.0371039801317,-23.5340254002044,-46.8804285140062,
20:38:55.242,,806.797875907426,,,,,,,,,,,,,,,-23.5340254002044,-46.8804285140062,
20:38:55.243,,806.797875907426,,,,,,,,,,,30.8058975219727,,,20.037123403802,-23.5340254002044,-46.8804285140062,
20:38:55.245,,813.185216719042,,,,,,,,,,,30.7235446929932,,,20.0371606896713,-23.5340254002044,-46.8804285140062,
20:38:55.384,,,,,,,,22.0,,,,,,,,,-23.5340254002044,-46.8804285140062,
20:38:55.583,,,,,,,,,10.0,,,,,,,,-23.5340254002044,-46.8804285140062,
20:38:55.773,,,,,23.0,54.0,27.0,,,,,,,,,,-23.5340254002044,-46.8804285140062,
20:38:55.966,0.777324426625681,,3.90919733205555,38.9507979490833,,,,,,,,,,32.0,22.9490024354158,,-23.5340254002044,-46.8804285140062,
20:38:56.165,,,,,,,,,,2079.0,2.1,,,,,,-23.5340254002044,-46.8804285140062,
20:38:56.232,,806.40407478654,,,,,,,,,,,32.1070838928223,,,20.0563314493808,-23.5340254002044,-46.8804285140062,
20:38:56.241,,806.40407478654,,,,,,,,,,,32.1070838928223,,,20.0565146764994,-23.5339460837849,-46.8804529642153,
20:38:56.274,,806.40407478654,,,,,,,,,,,32.1070838928223,,,20.0571430713857,-23.5339460837849,-46.8804529642153,
20:38:56.302,,812.922659421471,,,,,,,,,,,32.0926849365234,,,20.0576849947801,-23.5339460837849,-46.8804529642153,
20:38:56.368,,,,,,,,20.0,,,,,,,,,-23.5339460837849,-46.8804529642153,
20:38:56.560,,,,,,,,,9.0,,,,,,,,-23.5339460837849,-46.8804529642153,
20:38:56.746,,,,,,,,,,,,82.0,,,,,-23.5339460837849,-46.8804529642153,
20:38:56.949,,,,,22.5,55.0,27.5,,,,,,,,,,-23.5339460837849,-46.8804529642153,
20:38:57.144,0.516764931843899,,3.91966801561111,38.9612686326389,,,,,,,,,,32.0,22.9663552641516,,-23.5339460837849,-46.8804529642153,
20:38:57.227,,805.932222270032,,,,,,,,,,,32.4455039978027,,,20.0761035156349,-23.5339460837849,-46.8804529642153,
20:38:57.228,,805.932222270032,,,,,,,,,,,32.4455039978027,,,20.0761267488678,-23.5338665588237,-46.8804738631963,
20:38:57.229,,805.932222270032,,,,,,,,,,,,,,,-23.5338665588237,-46.8804738631963,
20:38:57.262,,811.734578343066,,,,,,,,,,,32.4621242523193,,,20.076806708507,-23.5338665588237,-46.8804738631963,
20:38:57.332,,,,,,,,,,2056.0,2.1,,,,,,-23.5338665588237,-46.8804738631963,
20:38:57.525,,,,,,,,20.0,,,,,,,,,-23.5338665588237,-46.8804738631963,
20:38:57.725,,,,,,,,,10.0,,,,,,,,-23.5338665588237,-46.8804738631963,
20:38:57.915,,,,,25.0,50.0,25.0,,,,,,,,,,-23.5338665588237,-46.8804738631963,
20:38:58.042,,0.0,,,,,,,,,,,0.0,,,20.0516904828364,-23.5338665588237,-46.8804738631963,
20:38:58.111,0.2590323089652,,3.92826647872222,38.96986709575,,,,,,,,,,32.0,22.9805553374502,,-23.5338665588237,-46.8804738631963,
20:38:58.232,,,,,,,,,,,,,32.3970096588135,,,20.0554509315354,-23.5337859033491,-46.8804909700674,
20:38:58.233,,805.468977985156,,,,,,,,,,,,,,,-23.5337859033491,-46.8804909700674,
20:38:58.235,,805.468977985156,,,,,,,,,,,32.3970096588135,,,20.0555100276539,-23.5337859033491,-46.8804909700674,
20:38:58.236,,805.468977985156,,,,,,,,,,,32.3970096588135,,,20.0555280434435,-23.5337859033491,-46.8804909700674,
20:38:58.252,,811.623343345323,,,,,,,,,,,32.4171352386475,,,20.0558506861277,-23.5337859033491,-46.8804909700674,
20:38:58.306,,,,,,,,,,2065.0,2.1,,,,,,-23.5337859033491,-46.8804909700674,
20:38:58.502,,,,,,,,20.0,,,,,,,,,-23.5337859033491,-46.8804909700674,
20:38:58.701,,,,,,,,,10.0,,,,,,,,-23.5337859033491,-46.8804909700674,
20:38:58.903,,,,,,,,,,,,82.0,,,,,-23.5337859033491,-46.8804909700674,
20:38:59.087,,,,,27.5,45.0,22.5,,,,,,,,,,-23.5337859033491,-46.8804909700674,
20:38:59.217,,,,,,,,,,,,,32.5137531280518,,,20.0751161225085,-23.5337859033491,-46.8804909700674,
20:38:59.218,,805.007425415588,,,,,,,,,,,,,,,-23.5337859033491,-46.8804909700674,
20:38:59.222,,805.007425415588,,,,,,,,,,,32.5137531280518,,,20.0752118072187,-23.5337053238412,-46.8805041034006,
20:38:59.223,,805.007425415588,,,,,,,,,,,32.5137531280518,,,20.0752270473084,-23.5337053238412,-46.8805041034006,
20:38:59.255,,811.532131739385,,,,,,,,,,,32.5366596221924,,,20.0758603533994,-23.5337053238412,-46.8805041034006,
20:38:59.284,0.0646955530913796,,3.93868915427778,38.9802897713056,,,,,,,,,,32.0,22.9977082745544,,-23.5337053238412,-46.8805041034006,
20:38:59.480,,,,,,,,,,2087.0,2.1,,,,,,-23.5337053238412,-46.8805041034006,
20:38:59.678,,,,,,,,20.0,,,,,,,,,-23.5337053238412,-46.8805041034006,
20:38:59.866,,,,,,,,,9.0,,,,,,,,-23.5337053238412,-46.8805041034006,
20:39:00.066,,,,,30.0,40.0,20.0,,,,,,,,,,-23.5337053238412,-46.8805041034006,
20:39:00.228,,804.39632230507,,,,,,,,,,,32.8135494232178,,,20.0956798475225,-23.5337053238412,-46.8805041034006,
20:39:00.235,,,,,,,,,,,,,32.8135494232178,,,20.0958312700576,-23.5336217628309,-46.8805132667656,
20:39:00.236,,804.39632230507,,,,,,,,,,,,,,,-23.5336217628309,-46.8805132667656,
20:39:00.237,,804.39632230507,,,,,,,,,,,32.8135494232178,,,20.0958639293473,-23.5336217628309,-46.8805132667656,
20:39:00.258,0.0,,3.9473541365,38.9889547535278,,,,,,,,,,32.0,23.0119192877618,,-23.5336217628309,-46.8805132667656,
20:39:00.270,,810.564459456117,,,,,,,,,,,32.832071685791,,,20.0965289866086,-23.5336217628309,-46.8805132667656,
20:39:00.459,,,,,,,,,,1949.0,1.9,,,,,,-23.5336217628309,-46.8805132667656,
20:39:00.649,,,,,,,,20.0,,,,,,,,,-23.5336217628309,-46.8805132667656,
20:39:00.842,,,,,,,,,9.0,,,,,,,,-23.5336217628309,-46.8805132667656,
20:39:01.038,,,,,,,,,,,,82.0,,,,,-23.5336217628309,-46.8805132667656,
20:39:01.082,,0.0,,,,,,,,,,,0.0,,,20.0704479292009,-23.5336217628309,-46.8805132667656,
20:39:01.234,,803.903334679085,,,,,,,,,,,28.7167116165161,,,20.072539585015,-23.5336217628309,-46.8805132667656,
20:39:01.238,,803.903334679085,,,,,,,,,,,28.7167116165161,,,20.0725995600302,-23.533549439578,-46.8805169743927,
20:39:01.258,,,,,31.0,38.0,19.0,,,,,,,,,,-23.533549439578,-46.8805169743927,
20:39:01.268,,,,,,,,,,,,,28.7167116165161,,,20.0730172506467,-23.533549439578,-46.8805169743927,
20:39:01.269,,803.903334679085,,,,,,,,,,,,,,,-23.533549439578,-46.8805169743927,
20:39:01.272,,810.426547367862,,,,,,,,,,,28.7226133346558,,,20.073061974662,-23.533549439578,-46.8805169743927,
20:39:01.434,-0.453184810117351,,3.95552050802778,38.9971211250556,,,,,,,,,,25.0,23.0156978534156,,-23.533549439578,-46.8805169743927,
20:39:01.633,,,,,,,,,,1580.0,1.6,,,,,,-23.533549439578,-46.8805169743927,
20:39:01.819,,,,,,,,20.0,,,,,,,,,-23.533549439578,-46.8805169743927,
20:39:02.012,,,,,,,,,9.0,,,,,,,,-23.533549439578,-46.8805169743927,
20:39:02.208,,,,,30.0,40.0,20.0,,,,,,,,,,-23.533549439578,-46.8805169743927,
20:39:02.245,,803.227444512665,,,,,,,,,,,24.9137031555176,,,20.0805737185605,-23.5334885625391,-46.880518115043,
20:39:02.247,,803.227444512665,,,,,,,,,,,24.9137031555176,,,20.0805880855415,-23.5334885625391,-46.880518115043,
20:39:02.248,,803.227444512665,,,,,,,,,,,24.9137031555176,,,20.0805922299952,-23.5334885625391,-46.880518115043,
20:39:02.267,,810.239702321279,,,,,,,,,,,24.9185628890991,,,20.0807415139272,-23.5334885625391,-46.880518115043,
20:39:02.404,-0.582293217895799,,3.96171805991666,39.0033186769444,,,,,,,,,,23.0,23.0156732387369,,-23.5334885625391,-46.880518115043,
20:39:02.593,,,,,,,,,,1420.0,1.4,,,,,,-23.5334885625391,-46.880518115043,
20:39:02.799,,,,,,,,20.0,,,,,,,,,-23.5334885625391,-46.880518115043,
20:39:02.999,,,,,,,,,9.0,,,,,,,,-23.5334885625391,-46.880518115043,
